Wall time,Step,Value
1668291760.213678,0,0.6968100070953369
1668291859.9591577,1,0.7964933514595032
1668291959.0005531,2,0.8303499817848206
1668292057.6000187,3,0.8476566672325134
1668292159.1438866,4,0.8565133213996887
1668292255.4782586,5,0.8647333383560181
1668292351.768505,6,0.8690666556358337
1668292447.9930131,7,0.8724533319473267
1668292547.1008239,8,0.874886691570282
1668292647.1965358,9,0.8773900270462036
1668292743.4653304,10,0.8788300156593323
1668292839.7266538,11,0.8804166913032532
1668292935.8867607,12,0.8827066421508789
1668293032.0376375,13,0.8845033049583435
1668293128.1921,14,0.8853099942207336
1668293224.270474,15,0.8864266872406006
1668293320.4020047,16,0.8877566456794739
1668293416.5337207,17,0.8885700106620789
1668293512.6037083,18,0.8900899887084961
1668293608.467027,19,0.8905033469200134
1668293704.1805224,20,0.8911200165748596
1668293799.8516188,21,0.8919366598129272
1668293895.5270343,22,0.8929299712181091
1668293991.2695122,23,0.8933899998664856
1668294086.9285183,24,0.8945633172988892
1668294182.6097221,25,0.8952366709709167
1668294278.2724235,26,0.8959100246429443
1668294373.905163,27,0.8967866897583008
1668294469.5475986,28,0.8972033262252808
1668294565.2096066,29,0.8974566459655762
1668294660.9129283,30,0.8981133103370667
1668294756.4862447,31,0.898360013961792
1668294852.1257453,32,0.8986166715621948
1668294947.7436273,33,0.8993966579437256
1668295043.2421916,34,0.9001833200454712
1668295138.8858638,35,0.9005633592605591
1668295234.464115,36,0.9005533456802368
1668295330.2804146,37,0.9006866812705994
1668295425.8840117,38,0.901503324508667
1668295521.5116272,39,0.9018399715423584
1668295617.0094876,40,0.9021366834640503
1668295712.6358085,41,0.9027000069618225
1668295808.221052,42,0.9027133584022522
1668295903.7266867,43,0.9028466939926147
1668295999.4160047,44,0.9033966660499573
1668296095.1155143,45,0.9036866426467896
1668296190.6348774,46,0.9039333462715149
1668296286.2200851,47,0.9041566848754883
1668296381.7424817,48,0.9045933485031128
1668296477.3514893,49,0.9045766592025757
