Wall time,Step,Value
1668301518.6736457,0,0.7582100033760071
1668301610.1529775,1,0.8217099905014038
1668301701.9522805,2,0.8393566608428955
1668301793.0439878,3,0.8522433042526245
1668301883.5884926,4,0.8593400120735168
1668301978.981825,5,0.8662766814231873
1668302074.8327127,6,0.8698266744613647
1668302174.5172384,7,0.8732399940490723
1668302272.9090931,8,0.8755266666412354
1668302371.4923491,9,0.8772500157356262
1668302471.1856854,10,0.879663348197937
1668302570.226068,11,0.8806533217430115
1668302668.5655446,12,0.8827866911888123
1668302766.2220426,13,0.8843466639518738
1668302863.9352555,14,0.8856266736984253
1668302962.5251787,15,0.8864166736602783
1668303061.5843694,16,0.8879166841506958
1668303160.3535402,17,0.8887866735458374
1668303259.1217687,18,0.8904600143432617
1668303358.1292334,19,0.8910433053970337
1668303456.8715231,20,0.8915600180625916
1668303556.2055159,21,0.8921633362770081
1668303654.9663498,22,0.893143355846405
1668303754.1216562,23,0.893726646900177
1668303853.3139198,24,0.8949266672134399
1668303952.1158392,25,0.8955366611480713
1668304050.8640788,26,0.8958733081817627
1668304149.955382,27,0.896809995174408
1668304247.773873,28,0.8972566723823547
1668304346.5692477,29,0.8976899981498718
1668304445.5821793,30,0.8980699777603149
1668304544.7248337,31,0.8982833623886108
1668304643.4276617,32,0.8989700078964233
1668304741.903321,33,0.8993099927902222
1668304840.6682565,34,0.8996999859809875
1668304939.7669487,35,0.9001366496086121
1668305038.37643,36,0.9006999731063843
1668305136.7926424,37,0.9007333517074585
1668305229.597803,38,0.9014533162117004
1668305321.1335244,39,0.9019166827201843
1668305411.7679458,40,0.9026299715042114
1668305501.7620747,41,0.9028066396713257
1668305591.7591276,42,0.9031699895858765
1668305687.4021637,43,0.9034866690635681
1668305777.2829645,44,0.9038299918174744
1668305867.1773186,45,0.9038199782371521
1668305957.1155012,46,0.9044166803359985
1668306047.002406,47,0.9044333100318909
1668306136.8156235,48,0.904670000076294
1668306226.8237944,49,0.9046933054924011
