Wall time,Step,Value
1667451436.9273047,0,0.7756866812705994
1667451506.6830037,1,0.8259533047676086
1667451576.0608554,2,0.8429499864578247
1667451648.9640462,3,0.8532333374023438
1667451721.3259292,4,0.8609499931335449
1667451790.6328993,5,0.8660066723823547
1667451858.4651747,6,0.8707966804504395
1667451926.4360871,7,0.8732866644859314
1667451994.1552095,8,0.8749633431434631
1667452061.8258293,9,0.8764233589172363
1667452129.616762,10,0.8794599771499634
1667452197.5401518,11,0.8814666867256165
1667452265.4559672,12,0.8829533457756042
1667452333.2898774,13,0.884660005569458
1667452401.1335435,14,0.8861500024795532
1667452468.8589394,15,0.8872900009155273
1667452536.7242565,16,0.8883066773414612
1667452604.3131764,17,0.8892333507537842
1667452671.8644378,18,0.8904799818992615
1667452739.4368253,19,0.891373336315155
1667452807.0777526,20,0.8919533491134644
1667452874.620103,21,0.8931099772453308
1667452942.7704637,22,0.8935533165931702
1667453010.2967136,23,0.8940899968147278
1667453080.4489467,24,0.8947266936302185
1667453147.847789,25,0.8950566649436951
1667453215.4707007,26,0.8957700133323669
1667453281.8181303,27,0.8963566422462463
1667453347.9828014,28,0.8967233300209045
1667453414.208396,29,0.8974599838256836
1667453480.4131079,30,0.8975499868392944
1667453546.429092,31,0.8983866572380066
1667453612.5734055,32,0.8989233374595642
1667453678.6826856,33,0.8995733261108398
1667453744.9338222,34,0.9004666805267334
1667453811.2236567,35,0.9005900025367737
1667453877.4723327,36,0.9006533622741699
1667453943.8184159,37,0.9013000130653381
1667454010.1395986,38,0.9017866849899292
1667454078.108136,39,0.9015233516693115
1667454145.1229308,40,0.902376651763916
1667454211.4612315,41,0.9024999737739563
1667454277.81883,42,0.9035099744796753
1667454344.1504815,43,0.9036566615104675
1667454410.552186,44,0.9040966629981995
1667454476.9179192,45,0.9040066599845886
1667454543.450807,46,0.9043200016021729
1667454609.0199614,47,0.9043166637420654
1667454674.5991297,48,0.9046499729156494
1667454740.0598867,49,0.9051100015640259
