Wall time,Step,Value
1667441489.7286954,0,0.7559566497802734
1667441557.454665,1,0.8238133192062378
1667441625.6387398,2,0.8414766788482666
1667441693.7975152,3,0.8529133200645447
1667441761.949431,4,0.8602700233459473
1667441829.1644645,5,0.8658633232116699
1667441895.5885508,6,0.8702300190925598
1667441961.8899097,7,0.8731300234794617
1667442028.2268128,8,0.8750333189964294
1667442094.4134219,9,0.876176655292511
1667442161.4111617,10,0.8791366815567017
1667442229.3251684,11,0.8812866806983948
1667442297.1418962,12,0.8830833435058594
1667442365.0691593,13,0.884713351726532
1667442433.0231287,14,0.8857333064079285
1667442500.951408,15,0.8871433138847351
1667442568.879857,16,0.8884166479110718
1667442636.743388,17,0.8892366886138916
1667442704.5945551,18,0.8902366757392883
1667442772.484267,19,0.8912366628646851
1667442840.4738474,20,0.8919133543968201
1667442908.2013817,21,0.8930366635322571
1667442975.9066117,22,0.8933833241462708
1667443043.5909383,23,0.8938833475112915
1667443109.1332223,24,0.894843339920044
1667443174.2505052,25,0.8952866792678833
1667443239.1826224,26,0.8958600163459778
1667443304.25169,27,0.8963333368301392
1667443369.4057178,28,0.8972166776657104
1667443434.53076,29,0.8975300192832947
1667443499.677116,30,0.8974266648292542
1667443564.8073347,31,0.8977699875831604
1667443630.0239644,32,0.8986333608627319
1667443695.1136267,33,0.8992699980735779
1667443760.227028,34,0.9001833200454712
1667443825.2369545,35,0.9003066420555115
1667443890.2858205,36,0.9005566835403442
1667443955.4629412,37,0.9011033177375793
1667444020.6317863,38,0.9016766548156738
1667444085.7481925,39,0.9015066623687744
1667444150.8675413,40,0.9021499752998352
1667444216.0040839,41,0.902459979057312
1667444281.0742164,42,0.9032033085823059
1667444346.259077,43,0.9033366441726685
1667444411.3655152,44,0.9036166667938232
1667444476.6174254,45,0.90406334400177
1667444541.8352385,46,0.904449999332428
1667444606.9498384,47,0.9044866561889648
1667444671.9879735,48,0.9046133160591125
1667444737.027793,49,0.9051399827003479
