Wall time,Step,Value
1667438129.5308008,0,0.7441400289535522
1667438194.798589,1,0.8206700086593628
1667438259.9354162,2,0.8407833576202393
1667438325.2999694,3,0.8524799942970276
1667438390.472589,4,0.8599133491516113
1667438455.7570658,5,0.8655533194541931
1667438520.9734724,6,0.8700199723243713
1667438586.179233,7,0.8730366826057434
1667438651.4370017,8,0.8748166561126709
1667438716.6752186,9,0.8764133453369141
1667438781.9136798,10,0.8792099952697754
1667438847.2321608,11,0.8814266920089722
1667438912.4578586,12,0.8828966617584229
1667438977.760132,13,0.8845166563987732
1667439043.0592656,14,0.8859099745750427
1667439108.491435,15,0.8870233297348022
1667439173.9103196,16,0.8880033493041992
1667439239.3237686,17,0.888979971408844
1667439304.764455,18,0.8899666666984558
1667439370.143302,19,0.8908299803733826
1667439435.6519592,20,0.8916633129119873
1667439500.9642906,21,0.89274001121521
1667439567.9833617,22,0.8933466672897339
1667439635.09847,23,0.8936066627502441
1667439703.194897,24,0.8946599960327148
1667439770.6777825,25,0.8950166702270508
1667439838.5095108,26,0.8953933119773865
1667439905.8313208,27,0.8959400057792664
1667439973.167936,28,0.8966100215911865
1667440041.8416412,29,0.8969766497612
1667440110.7048483,30,0.8970400094985962
1667440179.0719485,31,0.8978066444396973
1667440247.456846,32,0.8987266421318054
1667440315.7066135,33,0.8991633057594299
1667440384.0925994,34,0.8999433517456055
1667440452.9196432,35,0.8999633193016052
1667440522.4132593,36,0.9002166390419006
1667440592.4282465,37,0.9006466865539551
1667440661.7789826,38,0.9012799859046936
1667440731.308487,39,0.9013033509254456
1667440801.006307,40,0.9017999768257141
1667440870.2495089,41,0.9019799828529358
1667440939.1102974,42,0.9027366638183594
1667441007.7880049,43,0.9030299782752991
1667441076.7661676,44,0.9033066630363464
1667441145.876389,45,0.9035500288009644
1667441215.043533,46,0.9039166569709778
1667441284.3550084,47,0.9039133191108704
1667441352.4296412,48,0.9043233394622803
1667441420.6954317,49,0.904783308506012
