Wall time,Step,Value
1668296573.908281,0,0.7192666530609131
1668296669.0368404,1,0.8092266917228699
1668296764.279577,2,0.8365533351898193
1668296859.432832,3,0.8504999876022339
1668296954.727774,4,0.8586333394050598
1668297049.9593203,5,0.8660633563995361
1668297145.16313,6,0.8694833517074585
1668297240.477089,7,0.8726999759674072
1668297335.7529411,8,0.8751633167266846
1668297431.067431,9,0.8771533370018005
1668297526.245415,10,0.8792200088500977
1668297621.4907494,11,0.8806999921798706
1668297716.716555,12,0.8829233050346375
1668297811.966911,13,0.8844266533851624
1668297907.2789202,14,0.8853733539581299
1668298002.5706444,15,0.8866966962814331
1668298097.9169233,16,0.8877766728401184
1668298193.2059996,17,0.8886666893959045
1668298288.4885654,18,0.8905799984931946
1668298383.7900705,19,0.8909466862678528
1668298479.2045336,20,0.8917666673660278
1668298574.4692817,21,0.8922233581542969
1668298669.757169,22,0.8932999968528748
1668298764.9485908,23,0.8936533331871033
1668298860.168323,24,0.894860029220581
1668298955.3921578,25,0.895686686038971
1668299050.5698798,26,0.896036684513092
1668299145.7638648,27,0.8968466520309448
1668299240.9060338,28,0.8970100283622742
1668299336.1661174,29,0.897516667842865
1668299431.399408,30,0.8980733156204224
1668299526.6364148,31,0.8986700177192688
1668299621.8322551,32,0.8988733291625977
1668299716.9882958,33,0.8994666934013367
1668299812.258965,34,0.8998000025749207
1668299907.5695171,35,0.90038001537323
1668300002.6976762,36,0.900273323059082
1668300097.864983,37,0.9004966616630554
1668300193.2006626,38,0.9016299843788147
1668300288.426981,39,0.9020766615867615
1668300383.5701673,40,0.9025566577911377
1668300478.773247,41,0.9027266502380371
1668300573.9985237,42,0.902999997138977
1668300669.0585968,43,0.9032266736030579
1668300764.1026316,44,0.9035366773605347
1668300859.3769355,45,0.9038800001144409
1668300954.5301955,46,0.9043066501617432
1668301052.9438062,47,0.90434330701828
1668301150.0390244,48,0.9048433303833008
1668301246.6821592,49,0.9048733115196228
