Wall time,Step,Value
1667434852.5769403,0,0.724049985408783
1667434918.0871477,1,0.8126800060272217
1667434983.2478492,2,0.8386266827583313
1667435048.683529,3,0.8517199754714966
1667435113.9302928,4,0.8599266409873962
1667435179.13753,5,0.8655033111572266
1667435244.527305,6,0.8698166608810425
1667435310.0987735,7,0.8722100257873535
1667435375.7128553,8,0.8746299743652344
1667435441.1441817,9,0.8760366439819336
1667435506.4432352,10,0.8788599967956543
1667435571.9114099,11,0.8810333609580994
1667435637.3464155,12,0.8825533390045166
1667435702.7803257,13,0.8842066526412964
1667435768.2125404,14,0.885699987411499
1667435833.5286329,15,0.8870366811752319
1667435898.7970903,16,0.888426661491394
1667435964.3082464,17,0.8890866637229919
1667436029.7171028,18,0.8901666402816772
1667436095.273084,19,0.8910733461380005
1667436160.8330553,20,0.8917566537857056
1667436227.2670763,21,0.8930166959762573
1667436293.1637685,22,0.8936600089073181
1667436358.6929314,23,0.8938500285148621
1667436424.0412226,24,0.8948299884796143
1667436489.8558848,25,0.8950333595275879
1667436555.595672,26,0.895466685295105
1667436621.2348578,27,0.8958899974822998
1667436686.637984,28,0.8970033526420593
1667436752.0701497,29,0.8970900177955627
1667436817.5140533,30,0.8971633315086365
1667436883.01439,31,0.8980533480644226
1667436948.5295238,32,0.8987200260162354
1667437014.049426,33,0.8991533517837524
1667437079.581541,34,0.8999733328819275
1667437145.2834353,35,0.900160014629364
1667437211.0188427,36,0.9002666473388672
1667437276.6121645,37,0.9005566835403442
1667437342.371853,38,0.9012100100517273
1667437408.056365,39,0.9014533162117004
1667437473.7204058,40,0.9018999934196472
1667437539.4396992,41,0.9020900130271912
1667437605.0946324,42,0.9028966426849365
1667437670.642125,43,0.9032266736030579
1667437735.9914947,44,0.9033633470535278
1667437801.3133981,45,0.9035133123397827
1667437866.728535,46,0.904093325138092
1667437932.024828,47,0.9043400287628174
1667437997.4589071,48,0.9042800068855286
1667438062.758412,49,0.9049699902534485
