Wall time,Step,Value
1667465892.5151453,0,0.7960666418075562
1667465956.7134726,1,0.8282566666603088
1667466020.6944644,2,0.8439466953277588
1667466084.925116,3,0.853659987449646
1667466149.125239,4,0.8609700202941895
1667466213.2632687,5,0.8659433126449585
1667466277.843179,6,0.870876669883728
1667466341.993385,7,0.8731399774551392
1667466406.1668582,8,0.8749533295631409
1667466470.421207,9,0.8758900165557861
1667466534.5285208,10,0.8793633580207825
1667466599.1972804,11,0.8814033269882202
1667466663.5641892,12,0.88264000415802
1667466727.8932981,13,0.8847900032997131
1667466792.3033862,14,0.8856599926948547
1667466856.765151,15,0.8868799805641174
1667466920.9901254,16,0.8879666924476624
1667466985.1605484,17,0.8894633054733276
1667467049.3031507,18,0.8903133273124695
1667467113.6083786,19,0.8914133310317993
1667467177.923723,20,0.8918666839599609
1667467242.1447644,21,0.8933200240135193
1667467306.3933063,22,0.893779993057251
1667467370.6034973,23,0.8942199945449829
1667467434.8396964,24,0.8949999809265137
1667467499.1959448,25,0.8952800035476685
1667467563.2598789,26,0.8961633443832397
1667467627.4484568,27,0.8963333368301392
1667467691.69929,28,0.897046685218811
1667467755.9433079,29,0.8974766731262207
1667467820.1227574,30,0.8976766467094421
1667467884.3430898,31,0.898389995098114
1667467948.5178056,32,0.8988533616065979
1667468012.8039246,33,0.8995866775512695
1667468077.047818,34,0.900463342666626
1667468141.2696157,35,0.9001033306121826
1667468205.5129461,36,0.9000700116157532
1667468269.6016893,37,0.9009400010108948
1667468333.9059315,38,0.9019233584403992
1667468398.0942574,39,0.9016633629798889
1667468462.2932153,40,0.902323305606842
1667468526.347969,41,0.9025633335113525
1667468590.585425,42,0.9036866426467896
1667468654.8130152,43,0.9038299918174744
1667468719.3074553,44,0.9041866660118103
1667468783.3889446,45,0.9043999910354614
1667468847.6350272,46,0.9044966697692871
1667468911.920254,47,0.9043700098991394
1667468976.3247108,48,0.9044166803359985
1667469040.6087496,49,0.9053966403007507
