Wall time,Step,Value
1670059261.4721239,0,0.11435999721288681
1670059309.9747355,1,0.10000000149011612
1670059358.543633,2,0.10000000149011612
1670059406.974841,3,0.10000000149011612
1670059455.3833578,4,0.10000000149011612
1670059503.1697462,5,0.10000000149011612
1670059551.2292671,6,0.10461000353097916
1670059598.765265,7,0.10290999710559845
1670059646.9296806,8,0.15789000689983368
1670059694.5585265,9,0.11100000143051147
1670059741.791265,10,0.1822499930858612
1670059787.0278444,11,0.12862999737262726
1670059832.1521068,12,0.18201999366283417
1670059877.2343276,13,0.18955999612808228
1670059922.3185158,14,0.19182999432086945
1670059967.471791,15,0.1803700029850006
1670060012.603043,16,0.21256999671459198
1670060058.7805514,17,0.20698000490665436
1670060106.2452273,18,0.20552000403404236
1670060153.984547,19,0.22896000742912292
1670060201.489631,20,0.21435000002384186
1670060248.6775353,21,0.23114000260829926
1670060296.1030061,22,0.22184999287128448
1670060343.5690053,23,0.24296000599861145
1670060391.4915283,24,0.25940001010894775
1670060439.2241051,25,0.2621999979019165
1670060487.0272317,26,0.2191299945116043
1670060534.6844459,27,0.25933998823165894
1670060582.465568,28,0.23487000167369843
1670060630.3247828,29,0.23521000146865845
1670060675.6992354,30,0.23952999711036682
1670060721.0211973,31,0.2375199943780899
1670060766.2971566,32,0.24500000476837158
1670060811.4057953,33,0.25001001358032227
1670060856.7220004,34,0.24411000311374664
1670060902.1337478,35,0.2678300142288208
1670060948.1955738,36,0.27425000071525574
1670060995.7217095,37,0.2508299946784973
1670061043.0483327,38,0.28189000487327576
1670061090.7871954,39,0.28411000967025757
1670061138.553027,40,0.2646999955177307
1670061186.3146112,41,0.2971000075340271
1670061234.2114007,42,0.2645399868488312
1670061282.004075,43,0.291049987077713
1670061329.4052882,44,0.25887998938560486
1670061377.190142,45,0.29054000973701477
1670061424.8970747,46,0.29256001114845276
1670061472.53128,47,0.2769300043582916
1670061519.9857454,48,0.2776699960231781
1670061566.08224,49,0.31073999404907227
1670061611.6804278,50,0.3146800100803375
1670061657.1689155,51,0.3069800138473511
1670061702.7639096,52,0.28439000248908997
1670061751.6681283,53,0.3073900043964386
1670061797.6359403,54,0.3133299946784973
1670061844.1873767,55,0.31940001249313354
1670061891.984801,56,0.2882100045681
1670061939.712409,57,0.30750998854637146
1670061987.5352635,58,0.3255600035190582
1670062035.2675443,59,0.3306399881839752
1670062082.9145646,60,0.31988000869750977
1670062130.2736683,61,0.3027699887752533
1670062177.8651443,62,0.33901000022888184
1670062225.2719595,63,0.34147998690605164
1670062272.74422,64,0.32135000824928284
1670062320.020907,65,0.3489300012588501
1670062367.2682426,66,0.33480000495910645
1670062414.4193668,67,0.3510200083255768
