Wall time,Step,Value
1670086786.4787316,0,0.10467000305652618
1670086829.4731245,1,0.10000000149011612
1670086872.5864725,2,0.10000000149011612
1670086915.8582191,3,0.10000000149011612
1670086958.8632374,4,0.10000000149011612
1670087001.6981344,5,0.10000000149011612
1670087045.399541,6,0.13391999900341034
1670087091.319977,7,0.14201000332832336
1670087137.7139466,8,0.10175000131130219
1670087183.6855383,9,0.10664000362157822
1670087229.5297062,10,0.11804000288248062
1670087275.647755,11,0.12228000164031982
1670087321.6495476,12,0.13868999481201172
1670087367.306414,13,0.15586000680923462
1670087412.9807315,14,0.19724999368190765
1670087459.185209,15,0.21629999577999115
1670087505.295903,16,0.22709999978542328
1670087551.5635076,17,0.19912000000476837
1670087597.3637238,18,0.18750999867916107
1670087642.7849996,19,0.2301200032234192
1670087685.982399,20,0.2145799994468689
1670087729.28274,21,0.2203799933195114
1670087771.6927147,22,0.22492000460624695
1670087813.7207246,23,0.20448000729084015
1670087856.6581464,24,0.2149599939584732
1670087899.7229385,25,0.241349995136261
1670087943.5802326,26,0.2348400056362152
1670087988.7253041,27,0.23976999521255493
1670088034.6192584,28,0.2321300059556961
1670088080.7435248,29,0.2409300059080124
1670088126.6089835,30,0.2585900127887726
1670088172.563781,31,0.25485000014305115
1670088218.0451193,32,0.2547000050544739
1670088263.7392707,33,0.2667900025844574
1670088309.1443188,34,0.2849699854850769
1670088355.5127287,35,0.25547999143600464
1670088398.9510043,36,0.2805100083351135
1670088441.7114835,37,0.27761998772621155
1670088484.5561712,38,0.2744399905204773
1670088527.2557874,39,0.29513999819755554
1670088569.2822678,40,0.2978599965572357
1670088610.6046386,41,0.29232001304626465
1670088653.357141,42,0.301800012588501
1670088696.6165102,43,0.2740600109100342
1670088739.4231076,44,0.3012999892234802
1670088781.5237236,45,0.28977999091148376
1670088823.3116055,46,0.2913999855518341
1670088868.467519,47,0.2976900041103363
1670088913.8347468,48,0.31349998712539673
1670088959.911434,49,0.30414000153541565
1670089005.5342317,50,0.31630998849868774
1670089050.9166155,51,0.32142001390457153
1670089096.5006106,52,0.31505000591278076
1670089142.5925405,53,0.32839998602867126
1670089188.0122166,54,0.32785001397132874
1670089232.833086,55,0.3061800003051758
1670089278.539331,56,0.31992998719215393
1670089325.4844093,57,0.30305999517440796
1670089369.2384465,58,0.3278999924659729
1670089414.5239615,59,0.3528999984264374
1670089460.8865201,60,0.3326700031757355
1670089507.2825089,61,0.3303599953651428
1670089553.3228033,62,0.3302200138568878
1670089599.085998,63,0.3281799852848053
1670089645.3735802,64,0.3272800147533417
1670089691.710702,65,0.33083000779151917
1670089738.3293002,66,0.3491699993610382
1670089783.5861423,67,0.3363400101661682
1670089829.8030348,68,0.3610000014305115
1670089875.9896076,69,0.34488001465797424
1670089922.17847,70,0.35916998982429504
1670089967.6450522,71,0.33939000964164734
1670090013.692166,72,0.3428399860858917
1670090059.7812376,73,0.3386000096797943
