Wall time,Step,Value
1670093574.2796562,0,0.10999000072479248
1670093619.745748,1,0.10000000149011612
1670093665.2812886,2,0.10000000149011612
1670093710.8755443,3,0.10000000149011612
1670093759.626371,4,0.10638999938964844
1670093806.5486183,5,0.11225000023841858
1670093852.4859629,6,0.11641000211238861
1670093897.7549531,7,0.129830002784729
1670093943.2738292,8,0.10777000337839127
1670093988.6164503,9,0.10965000092983246
1670094033.8844385,10,0.14656999707221985
1670094079.498361,11,0.1450899988412857
1670094126.9768643,12,0.1574700027704239
1670094174.4901583,13,0.20115000009536743
1670094221.899711,14,0.20531000196933746
1670094269.3368542,15,0.21696999669075012
1670094316.9951367,16,0.21387000381946564
1670094364.5829084,17,0.18429000675678253
1670094411.8272238,18,0.19767999649047852
1670094459.4815166,19,0.22312000393867493
1670094506.7803185,20,0.2240699976682663
1670094553.9898615,21,0.23697000741958618
1670094601.440004,22,0.2202800065279007
1670094648.8245373,23,0.23162999749183655
1670094695.471276,24,0.2233700007200241
1670094740.8437765,25,0.21517999470233917
1670094786.1724308,26,0.2453099936246872
1670094831.6444337,27,0.24601000547409058
1670094876.7122686,28,0.24549999833106995
1670094921.9196734,29,0.2323800027370453
1670094967.0221407,30,0.2636600136756897
1670095012.339632,31,0.2704800069332123
1670095057.8140929,32,0.2810400128364563
1670095103.2232795,33,0.2826400101184845
1670095149.240182,34,0.26805999875068665
1670095196.4115515,35,0.26238998770713806
1670095244.082754,36,0.2869899868965149
1670095291.4390066,37,0.28057000041007996
1670095338.640683,38,0.2927899956703186
1670095385.9721758,39,0.2985599935054779
1670095433.4252217,40,0.2913700044155121
1670095480.9570775,41,0.3068000078201294
1670095528.8170755,42,0.3064599931240082
1670095576.3881826,43,0.2985000014305115
1670095623.7247972,44,0.2967900037765503
1670095670.9536233,45,0.30110999941825867
1670095718.4927642,46,0.30024999380111694
1670095764.4313483,47,0.3202199935913086
1670095809.5056102,48,0.32951000332832336
1670095854.759016,49,0.31672000885009766
1670095899.5377338,50,0.3323099911212921
1670095944.6852887,51,0.31457000970840454
1670095989.960255,52,0.3226799964904785
1670096035.2276428,53,0.3202599883079529
1670096082.4072924,54,0.33232998847961426
1670096129.3653796,55,0.31457000970840454
1670096176.7784243,56,0.32346999645233154
1670096223.967054,57,0.33180999755859375
1670096270.9230106,58,0.3372800052165985
1670096317.9229138,59,0.33608999848365784
1670096365.211281,60,0.3404200077056885
1670096412.3429065,61,0.3393299877643585
1670096459.4761786,62,0.3443399965763092
1670096506.7032065,63,0.32405000925064087
1670096554.1047924,64,0.3243600130081177
1670096601.1394875,65,0.3356499969959259
1670096647.8103878,66,0.349839985370636
1670096693.0601146,67,0.34419000148773193
1670096738.0837557,68,0.37130001187324524
1670096783.4596398,69,0.3533500134944916
1670096828.902763,70,0.35929998755455017
1670096874.2649596,71,0.35078999400138855
1670096919.59244,72,0.35392001271247864
1670096966.6043615,73,0.3427700102329254
1670097014.0239532,74,0.35697999596595764
1670097061.493478,75,0.36357998847961426
1670097108.5719798,76,0.3568800091743469
1670097155.9376473,77,0.37362000346183777
1670097203.4417124,78,0.3720499873161316
1670097250.9553027,79,0.3689199984073639
1670097298.3970826,80,0.36901000142097473
1670097345.843751,81,0.36970001459121704
1670097393.0501814,82,0.3673099875450134
1670097440.6712773,83,0.37669000029563904
1670097488.1785202,84,0.3860900104045868
1670097535.1743882,85,0.3773300051689148
1670097580.7595582,86,0.38912999629974365
1670097626.1828964,87,0.4052099883556366
1670097671.4107444,88,0.3998199999332428
1670097716.7063446,89,0.37814000248908997
1670097761.8779023,90,0.38098999857902527
1670097806.7245445,91,0.40296998620033264
1670097852.9116282,92,0.4143199920654297
1670097900.3442464,93,0.4035100042819977
1670097947.6962466,94,0.3909299969673157
1670097994.6548247,95,0.38872000575065613
1670098041.9570103,96,0.41659998893737793
1670098089.0099378,97,0.4334999918937683
1670098136.3913152,98,0.4275999963283539
1670098183.561398,99,0.3991200029850006
1670098230.647247,100,0.4157800078392029
1670098277.6893306,101,0.41885998845100403
1670098324.6444283,102,0.39508000016212463
1670098371.631116,103,0.410180002450943
1670098418.671169,104,0.4278999865055084
1670098465.491502,105,0.4137299954891205
1670098509.7102528,106,0.4255799949169159
1670098554.309514,107,0.41262999176979065
1670098599.1022651,108,0.4331200122833252
1670098643.6061661,109,0.42010998725891113
1670098688.1069841,110,0.4274199903011322
1670098733.0991058,111,0.4389500021934509
1670098780.272252,112,0.41819998621940613
1670098827.2211182,113,0.4424000084400177
1670098874.4749978,114,0.43160998821258545
1670098921.630063,115,0.43700000643730164
1670098968.6823997,116,0.4319800138473511
1670099016.0591025,117,0.4205000102519989
1670099063.7565951,118,0.4489800035953522
1670099111.3820362,119,0.4464600086212158
1670099158.8343449,120,0.43667998909950256
1670099206.4443095,121,0.41944000124931335
1670099254.3924468,122,0.46720001101493835
1670099302.1260111,123,0.44488000869750977
1670099348.8439724,124,0.42897000908851624
1670099394.0473163,125,0.44894999265670776
1670099439.4412603,126,0.4527699947357178
1670099484.7912977,127,0.43873998522758484
1670099529.9639506,128,0.43250998854637146
1670099575.0899055,129,0.4495300054550171
1670099620.3189816,130,0.4374000132083893
1670099667.2570336,131,0.4449999928474426
1670099715.0356975,132,0.4612500071525574
1670099762.58927,133,0.44262999296188354
1670099810.0792522,134,0.473580002784729
1670099857.7069302,135,0.4871000051498413
1670099905.1564357,136,0.45770999789237976
1670099952.8865511,137,0.4868200123310089
1670100000.483691,138,0.4900999963283539
1670100048.1553392,139,0.49035999178886414
1670100095.6273687,140,0.4790300130844116
1670100143.3491344,141,0.48458999395370483
1670100190.7231443,142,0.4846400022506714
1670100237.8159115,143,0.4752199947834015
1670100282.994609,144,0.49070000648498535
1670100328.0569465,145,0.4781000018119812
1670100373.37857,146,0.4948999881744385
1670100418.731403,147,0.4827499985694885
1670100464.1088886,148,0.48673000931739807
1670100509.2925038,149,0.4827600121498108
