Wall time,Step,Value
1670052579.9036858,0,0.10273999720811844
1670052625.3116188,1,0.09967999905347824
1670052671.2420194,2,0.10000000149011612
1670052717.0499296,3,0.10000000149011612
1670052762.8037596,4,0.10000000149011612
1670052809.2949436,5,0.15479999780654907
1670052856.8877423,6,0.17702999711036682
1670052904.2291155,7,0.1039000004529953
1670052950.63178,8,0.11793000251054764
1670052997.4911287,9,0.13689999282360077
1670053044.0754056,10,0.17640000581741333
1670053088.7069438,11,0.20116999745368958
1670053131.6613736,12,0.19836999475955963
1670053174.4515114,13,0.1751900017261505
1670053217.8750596,14,0.18222999572753906
1670053261.166456,15,0.20962999761104584
1670053303.9894757,16,0.22891999781131744
1670053347.2400355,17,0.22509999573230743
1670053392.9475155,18,0.21010999381542206
1670053438.6810677,19,0.21477000415325165
1670053484.1228426,20,0.2153400033712387
1670053530.093657,21,0.2503400146961212
1670053575.0470376,22,0.23420000076293945
1670053619.8118336,23,0.2458299994468689
1670053664.1134174,24,0.25279998779296875
1670053706.9263873,25,0.26669999957084656
1670053749.5592873,26,0.24089999496936798
1670053791.553172,27,0.2653000056743622
1670053834.1456432,28,0.25282999873161316
1670053876.8016243,29,0.23660999536514282
1670053919.356825,30,0.2684600055217743
1670053962.787562,31,0.2276799976825714
1670054005.341412,32,0.2763400077819824
1670054048.3934386,33,0.2782000005245209
1670054090.9781754,34,0.2698799967765808
1670054133.418192,35,0.2558099925518036
1670054175.8122485,36,0.2915000021457672
1670054218.4045966,37,0.26162999868392944
1670054261.762465,38,0.28529998660087585
1670054305.0135522,39,0.30041998624801636
1670054347.5907862,40,0.2890399992465973
1670054388.9807293,41,0.3077999949455261
1670054431.5221574,42,0.2886500060558319
1670054474.588832,43,0.3113499879837036
1670054517.644875,44,0.2993200123310089
1670054560.4902031,45,0.2974900007247925
1670054602.526247,46,0.30498000979423523
1670054645.7864757,47,0.30087000131607056
1670054691.4188948,48,0.2902100086212158
1670054737.1778257,49,0.32910001277923584
1670054783.117123,50,0.32947999238967896
1670054828.3609612,51,0.33469000458717346
1670054873.7685056,52,0.3305400013923645
1670054919.582016,53,0.34154000878334045
1670054965.239047,54,0.32214999198913574
1670055010.0756516,55,0.336899995803833
1670055055.658022,56,0.33917000889778137
1670055101.697498,57,0.3393700122833252
1670055147.4929562,58,0.3452799916267395
1670055193.106198,59,0.3610000014305115
1670055238.304286,60,0.351500004529953
1670055281.2521062,61,0.3270399868488312
1670055324.4277477,62,0.3490700125694275
1670055366.8541768,63,0.3519600033760071
1670055408.5075405,64,0.3331499993801117
1670055450.9034803,65,0.35690000653266907
1670055493.7205443,66,0.3538399934768677
1670055536.8216317,67,0.342629998922348
1670055579.3852985,68,0.362309992313385
1670055620.7588332,69,0.3577499985694885
1670055663.0424552,70,0.369269996881485
1670055705.8729088,71,0.3718099892139435
1670055750.4082782,72,0.35763999819755554
1670055796.3296173,73,0.3781700134277344
1670055842.3121939,74,0.38839998841285706
1670055888.2001183,75,0.3782700002193451
1670055933.526943,76,0.3769400119781494
1670055979.695133,77,0.3840700089931488
1670056025.5401628,78,0.36138999462127686
1670056070.8465023,79,0.36125999689102173
1670056116.7447634,80,0.39430001378059387
1670056162.6404326,81,0.3871900141239166
1670056207.9495409,82,0.36899998784065247
1670056252.914912,83,0.38620999455451965
1670056298.8897176,84,0.40299999713897705
1670056343.8774242,85,0.3976899981498718
1670056386.3499126,86,0.4180999994277954
1670056427.7350807,87,0.3929600119590759
1670056473.0106978,88,0.3975299894809723
1670056518.3170261,89,0.4069400131702423
1670056564.0242567,90,0.40105000138282776
1670056610.0744429,91,0.3980500102043152
1670056655.6562998,92,0.4121299982070923
1670056701.082555,93,0.3970800042152405
1670056746.7893655,94,0.4146200120449066
1670056792.787288,95,0.4097500145435333
1670056837.742082,96,0.4091300070285797
1670056883.0114434,97,0.42489999532699585
1670056928.8678918,98,0.4156000018119812
1670056974.6416516,99,0.38402000069618225
1670057020.3933027,100,0.4125500023365021
1670057063.6591332,101,0.4231100082397461
1670057106.3840456,102,0.4220399856567383
1670057148.7803805,103,0.416159987449646
1670057191.3478436,104,0.4344800114631653
1670057233.82102,105,0.4409500062465668
1670057276.3614242,106,0.4429999887943268
1670057319.35768,107,0.44336000084877014
1670057364.4974926,108,0.4321199953556061
1670057411.006362,109,0.4173099994659424
1670057456.4378183,110,0.44020000100135803
1670057502.2743146,111,0.39722999930381775
1670057548.9471521,112,0.43990999460220337
1670057594.9350238,113,0.42305999994277954
1670057641.0882344,114,0.4618000090122223
1670057686.8617206,115,0.45528000593185425
1670057733.1729622,116,0.448060005903244
1670057778.8765326,117,0.46239998936653137
1670057825.2090445,118,0.4607900083065033
1670057871.2713897,119,0.45188000798225403
1670057916.828479,120,0.44082000851631165
1670057960.5454311,121,0.44628000259399414
1670058003.358521,122,0.4749999940395355
1670058046.0867953,123,0.45789000391960144
1670058088.0088356,124,0.44328999519348145
1670058130.736872,125,0.45092999935150146
1670058173.3629305,126,0.4435099959373474
1670058215.654282,127,0.45177000761032104
1670058259.8274002,128,0.46140000224113464
1670058305.8190997,129,0.4203700125217438
1670058351.9100132,130,0.44523999094963074
1670058397.6554577,131,0.47850000858306885
1670058443.7715397,132,0.47297000885009766
1670058489.842645,133,0.4803999960422516
1670058535.4199846,134,0.47262999415397644
1670058581.3922453,135,0.4794999957084656
1670058627.720625,136,0.4711099863052368
1670058673.6462288,137,0.4763599932193756
1670058718.8156922,138,0.47690001130104065
1670058765.2037954,139,0.484389990568161
1670058811.4880855,140,0.4455600082874298
1670058857.8601205,141,0.4853900074958801
1670058900.4816427,142,0.46557000279426575
1670058943.1449976,143,0.49459999799728394
1670058985.811834,144,0.46845999360084534
1670059028.6764615,145,0.49397000670433044
1670059071.830965,146,0.503000020980835
1670059114.4597187,147,0.4810200035572052
1670059159.012625,148,0.4899199903011322
1670059205.2459595,149,0.5020099878311157
