Wall time,Step,Value
1669642691.826488,0,0.10887999832630157
1669642730.5400715,1,0.10915999859571457
1669642769.1535072,2,0.1011900007724762
1669642807.9132679,3,0.11711999773979187
1669642846.6496806,4,0.12404000014066696
1669642885.2110682,5,0.13743999600410461
1669642923.769807,6,0.1341100037097931
1669642962.4355836,7,0.15906000137329102
1669643000.9917505,8,0.16944999992847443
1669643039.6161861,9,0.17012999951839447
1669643078.158471,10,0.1819400042295456
1669643116.8720539,11,0.18081000447273254
1669643155.462999,12,0.18365000188350677
1669643194.0861335,13,0.1968899965286255
1669643232.6566038,14,0.20009000599384308
1669643271.2705758,15,0.20987999439239502
1669643309.7709255,16,0.20592999458312988
1669643348.4544358,17,0.21449999511241913
1669643387.0792942,18,0.22394999861717224
1669643425.7801929,19,0.22175000607967377
1669643464.3715012,20,0.21268999576568604
1669643502.9837563,21,0.2069299966096878
1669643541.5121033,22,0.22012999653816223
1669643580.055924,23,0.2430099993944168
1669643618.6459346,24,0.22904999554157257
1669643657.4569764,25,0.23093999922275543
1669643696.4304817,26,0.23454999923706055
1669643735.2176354,27,0.23853999376296997
1669643773.7140284,28,0.2468000054359436
1669643812.3510916,29,0.23587000370025635
1669643850.9718492,30,0.24899999797344208
1669643889.390294,31,0.25235000252723694
1669643927.8205678,32,0.2648000121116638
1669643966.252605,33,0.24917000532150269
1669644004.8291428,34,0.2701599895954132
1669644043.3677628,35,0.25707998871803284
1669644081.9565938,36,0.27406999468803406
1669644120.5114758,37,0.2700600028038025
1669644159.1172085,38,0.271450012922287
1669644197.6603706,39,0.2670300006866455
1669644236.4529076,40,0.2780599892139435
1669644275.116995,41,0.27880001068115234
1669644313.726106,42,0.2834300100803375
1669644352.2974174,43,0.28088998794555664
1669644390.9647243,44,0.2743600010871887
1669644429.7255032,45,0.29662999510765076
1669644468.4054666,46,0.30698999762535095
1669644506.969093,47,0.30048999190330505
1669644545.5113382,48,0.3098500072956085
1669644584.1280568,49,0.29335999488830566
1669644622.6658678,50,0.3098199963569641
1669644661.3982377,51,0.30546000599861145
1669644700.0031443,52,0.30215001106262207
1669644738.6955643,53,0.3030799925327301
1669644777.4462717,54,0.3136099874973297
1669644816.1676066,55,0.3216100037097931
1669644854.6971684,56,0.32631000876426697
1669644893.249685,57,0.30674999952316284
1669644931.814318,58,0.3212999999523163
1669644970.4240391,59,0.3210499882698059
1669645008.934266,60,0.32870998978614807
1669645047.4781504,61,0.32943999767303467
1669645085.9708014,62,0.33037999272346497
1669645124.519244,63,0.32433998584747314
1669645163.0423398,64,0.34101998805999756
1669645201.5567997,65,0.32374998927116394
1669645240.0252764,66,0.3288699984550476
1669645278.5554814,67,0.3323499858379364
1669645317.0946324,68,0.33583998680114746
1669645355.7922087,69,0.3432599902153015
1669645394.3752866,70,0.3378300070762634
1669645433.0475628,71,0.3294900059700012
1669645471.681081,72,0.3444800078868866
1669645510.2590587,73,0.34595000743865967
1669645548.7742395,74,0.33695000410079956
1669645587.512445,75,0.3455300033092499
1669645626.2051835,76,0.35385000705718994
1669645664.847371,77,0.3562000095844269
1669645703.3777134,78,0.3387799859046936
1669645741.9507694,79,0.3481700122356415
1669645780.4592452,80,0.349480003118515
1669645818.9889839,81,0.3606800138950348
1669645857.5613482,82,0.3419800102710724
1669645896.145056,83,0.3586199879646301
1669645934.7340095,84,0.3585500121116638
1669645973.41481,85,0.3645699918270111
1669646012.0549686,86,0.37003999948501587
1669646050.7556627,87,0.3557699918746948
1669646089.228772,88,0.3701600134372711
1669646127.8322673,89,0.35756999254226685
1669646166.414033,90,0.36851999163627625
1669646205.1484811,91,0.36899998784065247
1669646243.7868676,92,0.37762999534606934
1669646282.4383733,93,0.3677699863910675
1669646320.9455714,94,0.37902000546455383
1669646359.5344124,95,0.3853699862957001
1669646398.1074355,96,0.3771899938583374
1669646436.586254,97,0.3771899938583374
1669646475.1874647,98,0.38837000727653503
1669646513.7712328,99,0.38576000928878784
1669646552.3970335,100,0.3765900135040283
1669646591.049143,101,0.3802199959754944
1669646629.6941912,102,0.3854199945926666
1669646668.2200944,103,0.38589000701904297
1669646706.7377913,104,0.388480007648468
1669646745.3652208,105,0.39221999049186707
1669646784.0462003,106,0.39493000507354736
1669646822.6910532,107,0.39930999279022217
1669646861.3343441,108,0.396589994430542
1669646900.1117024,109,0.40195000171661377
1669646938.7766678,110,0.40382999181747437
1669646977.3675652,111,0.4089899957180023
1669647015.9977646,112,0.4081200063228607
1669647054.52066,113,0.41639000177383423
1669647093.1341326,114,0.41464000940322876
1669647131.6652834,115,0.4036499857902527
1669647170.290293,116,0.4114600121974945
1669647208.9151282,117,0.4160600006580353
1669647247.5254858,118,0.4101400077342987
1669647286.0980175,119,0.4091399908065796
1669647324.594468,120,0.414249986410141
1669647363.1865053,121,0.4211300015449524
1669647401.8052597,122,0.4194299876689911
1669647440.3904605,123,0.42500001192092896
1669647479.0313199,124,0.4335399866104126
1669647517.6785097,125,0.439520001411438
1669647556.2242885,126,0.4270400106906891
1669647594.7364872,127,0.43713998794555664
1669647633.3981895,128,0.430869996547699
1669647671.9377954,129,0.4277400076389313
1669647710.7129614,130,0.4333299994468689
1669647749.8257563,131,0.4358200132846832
1669647788.7076209,132,0.43942999839782715
1669647827.219949,133,0.43696001172065735
1669647865.6947594,134,0.4397900104522705
1669647904.2491097,135,0.44694000482559204
1669647942.8256836,136,0.44012001156806946
1669647981.3588083,137,0.44784000515937805
1669648019.9930017,138,0.4422999918460846
1669648058.6143641,139,0.45263999700546265
1669648097.244339,140,0.4344500005245209
1669648135.7454603,141,0.44707000255584717
1669648174.3100371,142,0.4562099874019623
1669648212.8843822,143,0.4592300057411194
1669648251.6180286,144,0.45739999413490295
1669648290.1765552,145,0.4602699875831604
1669648328.923027,146,0.4570299983024597
1669648367.5220194,147,0.4653100073337555
1669648406.0858817,148,0.4647600054740906
1669648444.685719,149,0.47119998931884766
